id_noticia,titulo_noticia
1,São Paulo ajusta detalhes e fica próximo de renovar com Lucas
2,Méndez troca de agentes e visa saída para futebol europeu
3,PSG sinaliza oferta e entra em disputa por Beraldo
4,São Paulo se aproxima de acordo por naming rights do Morumbi
5,Férias? Rodrigo Nestor terá plano especial até depois do Natal
6,Libertadores 2024: veja ranking para divisão dos potes de sorteio
7,Chegada de Bobadilla pressiona clube a se desfazer de estrangeiros
8,São Paulo goleia o Milan em jogo cheio de homenagens; fotos
9,Lucas fica? Bobadilla assinou? E o Ferreira? Casares abre o jogo
10,William Gomes vai se apresentar a Dorival Júnior em janeiro
11,"Em tom de despedida, David agradece ao São Paulo e deve definir o futuro nas próximas semanas"
12,Cartola 2023: Luciano assume protagonismo após lesão de Calleri e é o maior pontuador do São Paulo
13,"São Paulo consegue virada, mas Nacional empata e vence na prorrogação"
14,"Capixabas David Corrêa, Lincoln e Hayner arrecadam alimentos em jogo solidário"
15,"Presidente do São Paulo admite ""outra realidade"" e atribui venda de Beraldo a proposta irrecusável"
16,FPF convoca reunião com clubes paulistas para buscar apoio a Ednaldo Rodrigues na CBF
17,Cartola Express: são-paulino confia na defesa do Bragantino e fatura R$ 10 mil na rodada #37
18,Leicester avisa ao São Paulo que vai cobrir oferta do Zenit pelo zagueiro Beraldo; veja valores
19,Grupos da Copa Votorantim sub-15 2024 são sorteados; veja datas e jogos
20,São Paulo vive superlotação no meio de campo e deve ter concorrência acirrada em 2024
21,Marinho afirma que teve propostas de São Paulo e Fluminense antes de fechar com Fortaleza
22,São Paulo lida com insatisfação do elenco por atrasos enquanto busca reforços no mercado
23,Camisas usadas em São Paulo x Milan comemorativo serão leiloadas
24,"Desejo antigo do São Paulo, Ferreira oscilou em 2023, mas terminou ano em alta no Grêmio"
25,"Agente diz que São Paulo pagará R$ 14,7 milhões por 60% de Bobadilla em contrato de quatro anos"
26,Copinha Feminina: Flamengo vence São Paulo nos pênaltis e vai encarar o Botafogo na decisão
27,São Paulo quer Ferreira até o Natal e deve intensificar conversas com o Grêmio
28,Estudiantes e Junior Barranquilla se garantem na Libertadores; veja classificados
29,"Regulamento prevê Pacaembu, mas FPF estuda opções para a final da Copinha; veja imagens da obra"
30,"Bobadilla desperta concorrência, mas São Paulo se vê a uma assinatura de fechar negócio"
31,Copinha Feminina: semifinal põe Flamengo e São Paulo frente a frente nesta quinta-feira
32,"Com calendário cheio, São Paulo pode ter até 81 jogos em 2024"
33,"Além do Santos, outros quatro ""incaíveis"" foram rebaixados no Brasileirão em 2023; confira"
